14,56,0.932939726801,0.0
14,241,0.999350192553,0.0
14,242,0.69858985154,0.0
14,243,0.979267067339,0.0
14,244,0.989377081403,0.0
15,40,0.979385781216,0.0
15,41,0.931917313451,0.0
15,42,0.806140092812,0.0
15,43,0.999301849214,0.0
15,44,0.99457537909,0.0
15,45,0.864060153463,0.0
15,46,0.976795770303,0.0
15,47,0.985301304643,0.0
15,48,0.549000874743,0.0
15,49,0.981136466407,0.0
15,50,0.723597158591,0.0
15,51,0.986163245444,0.0
15,53,0.995661774158,0.0
15,54,0.996702399487,0.00769664891816
15,55,0.999232693488,0.0
15,56,0.878544030796,0.0
15,241,0.999096425657,0.0
15,242,0.565976290618,0.0
15,243,0.961050394249,0.0
15,244,0.980236928538,0.0
16,40,0.983204653498,0.0
16,41,0.944266129335,0.0
16,42,0.836175914988,0.0
16,43,0.999377841061,0.0
16,44,0.995512621411,0.0
16,45,0.886864960177,0.0
16,46,0.98110238525,0.0
16,47,0.987999658599,0.0
16,48,0.592816485059,0.0
16,49,0.984624578786,0.0
16,50,0.761250400593,0.0
16,51,0.988697761623,0.0
16,53,0.996395122736,0.0
16,54,0.997248610351,0.00893410573931
16,55,0.999320089892,0.0
16,56,0.899295893204,0.0
16,241,0.999206615796,0.0
16,242,0.609754063537,0.0
16,243,0.968272274016,0.0
16,244,0.98389509422,0.0
17,40,0.951944302334,0.0
17,41,0.85223253759,0.0
17,42,0.651453064685,0.0
17,43,0.998667308568,0.0
17,44,0.98754724789,0.0
17,45,0.734916948633,0.0
17,46,0.94604571874,0.0
17,47,0.965619289893,0.0
17,48,0.381405153509,0.0
17,49,0.956051876343,0.00505282335433
